Latitude,Longitude,Avg_r2_2017
47.98923887361232,28.185526818553143,57.15357261233859
47.97603719031271,28.256692477717735,57.60284561581082
47.962790306714226,28.327820555160372,57.866625944773354
47.94949826052729,28.398910952093132,58.35599215825399
47.93616108956318,28.469963570105108,58.85778252283732
47.92277883173379,28.540978311162633,58.87302774853177
47.909351525051285,28.611955077609792,58.67283243603177
47.89587920762782,28.68289377216857,57.77406941519843
47.88236191767493,28.753794297939294,57.25784757402208
47.86879969350347,28.82465655840099,56.76783021291097
47.855192573522984,28.89548045741148,56.20918220943875
47.8415405962416,28.96626589920797,55.223884953392876
47.82784380026547,29.03701278840711,54.54262410269843
47.81410222429851,29.107721030005365,54.2517712381151
47.80031590714206,29.178390529379385,54.596769120958115
47.78648488769441,29.249021192286023,54.58689498901367
47.772609204950555,29.319612924862867,55.61982684665256
47.758688898001836,29.390165633628328,55.37308205498589
47.744724006035455,29.460679225481954,54.63621139526367
47.730714568334236,29.531153607704624,54.90058856540256
47.71666062427625,29.601588687958753,55.56741799248589
47.702562213334346,29.671984374288627,56.472311655680336
47.68841937507596,29.742340575120465,56.89348136054145
47.6742321491626,29.81265719926276,57.41133075290256
48.40025804317757,26.123683757028687,56.416864448123505
48.38837135180402,26.19596013697935,57.58363972769843
48.376438369845694,26.26820186397535,57.7044079568651
48.36445913200461,26.340408828239617,57.975295543670654
48.35243367309425,26.412580920359943,58.56508504019843
48.34036202803896,26.484718031289447,58.88957505755954
48.32824423187381,26.55682005234729,58.78090535269843
48.31608031974408,26.62888687521925,58.06644137700399
48.30387032690498,26.70091839195817,59.20945352978177
48.291614288721306,26.772914494984718,58.76023477978177
48.2793122406672,26.844875077087693,57.049839708540176
48.26696421832557,26.9168000314248,57.89527156617906
48.25457025738792,26.988689251523027,57.63490915298462
48.24213039365392,27.060542631279276,57.255351861317955
48.229644663031095,27.13236006496078,57.91512844297621
48.217113101534515,27.2041414472057,57.958043045467804
48.20453574528627,27.27588667302362,57.58418236838447
48.19191263051533,27.347595637795962,57.28312974505954
48.179243793557085,27.419268237276555,56.31947957144843
48.166529270853005,27.490904367592066,56.69567325380113
48.153769098950285,27.562503925242453,56.205167611440025
48.14096331450146,27.634066807101505,55.671801726023354
48.128111954264156,27.705592910417153,55.015551779005264
48.115215055100634,27.77708213281207,55.28692764706082
48.10227265397747,27.84853437228398,55.75182565053304
48.0892847879652,27.91994952720617,55.621020529005264
48.076251494237944,27.991327496327784,56.51294761233859
48.06317281007309,28.062668178774402,57.02754179636637
48.05004877285092,28.13397147404831,57.20820585886637
48.03687942005427,28.205237282028918,57.75556914011637
48.023664789268075,28.276465502973167,58.279223601023354
48.01040491817918,28.34765603751586,58.56459686491225
47.99709984457586,28.4188087866701,58.595304330190025
47.983749606347466,28.48992365182758,58.171855979495575
47.97035424148409,28.56100053475896,57.82995049158732
47.956913788076314,28.632039337614202,57.25198825200399
47.94342828431463,28.7030399629229,56.86206849416097
47.929897768489234,28.77400231359462,56.6451088587443
47.91632227898964,28.844926292919183,55.834236568874786
47.90270185430433,28.915811804567,55.57512187957764
47.88903653302031,28.986658752589335,55.08450778325399
47.875326353822906,29.057467041418704,54.43341191609701
47.86157135549523,29.12823657586901,54.19610733456082
47.84777157691798,29.19896726113592,54.50665420956082
47.833927057068905,29.269659002797027,55.18205557929145
47.82003783502262,29.340311706812287,55.87894142998589
47.80610394995007,29.410925279524093,55.81155861748589
47.792125441118415,29.4814996276576,55.47459030151367
47.778102347890325,29.552034658320935,55.45164108276367
47.76403470972394,29.622530279005446,56.11526955498589
47.7499225661723,29.692986397585912,56.28464889526367
47.735765956883135,29.763402922320722,56.93672137790256
47.7215649215983,29.833779761852128,57.20701217651367
48.40038289491013,26.43072891561596,57.72648912005954
48.38829931325607,26.50293124449189,58.52005465825399
48.37616953855153,26.575098383961347,58.59362236658732
48.36399360601618,26.647230225469343,57.27005465825399
48.35177155097973,26.719326660829523,58.26452080408732
48.33950340888169,26.79138758222507,58.12758504019843
48.327189215270984,26.86341288220899,57.77173640992906
48.314829005805514,26.93540245370474,57.41480281617906
48.30242281625196,27.007356190006817,57.383173094855415
48.28997068248537,27.079273984781224,57.23017840915256
48.2774726404887,27.151155732066,57.52754174338447
48.264928726352686,27.2230013262718,57.607402854495575
48.25233897627526,27.294810662182186,56.978008323245575
48.23970342656131,27.366583634954424,56.812480979495575
48.22702211362232,27.438320140119743,56.117114226023354
48.214295073976075,27.51002007358386,56.367114226023354
48.20152234424616,27.581683331627517,55.50198841094971
48.188703961161735,27.653309810906848,55.031665060255264
48.17583996155712,27.724899408453865,54.98668893178304
48.162930382371414,27.79645202167694,55.27217070261637
48.14997526064825,27.86796754836118,55.99488120608859
48.1369746335353,27.939445886668864,56.72057565053304
48.12392853828406,28.010886935139865,57.128833029005264
48.11083701224932,28.08229059269206,57.470141622755264
48.097700092888964,28.153656758621764,57.47714032067193
48.08451781776357,28.224985332604035,57.82295195261637
48.071290224535936,28.296276214693165,58.227140267690025
48.058017350970935,28.367529305322904,58.276293913523354
48.044699234934996,28.43874450530697,57.751554330190025
48.03133591439573,28.50992171583937,57.75513505935669
48.017927427421704,28.581060838494693,57.80732689963447
48.004473812181985,28.65216177522848,57.35436466005113
47.9909751069458,28.72322442837762,56.712383323245575
47.977431350082114,28.794248700660518,55.952129469977486
47.96384258005943,28.865234495177617,55.599373234642876
47.95020883544528,28.936181715411465,55.09128946728177
47.9365301549059,29.007090265227276,54.9158337381151
47.92280657720589,29.077960048873024,54.537578635745575
47.90903814120786,29.148790970979746,54.320727560255264
47.895224885872025,29.21958293656192,54.99623754289415
47.88136685025586,29.29033585101766,55.37237675984701
47.86746407351374,29.361049620128966,55.878561655680336
47.85351659489666,29.431724150061967,56.295662350124786
47.83952445375165,29.502359347367246,56.32371139526367
47.82548768952171,29.572955118979962,55.96433639526367
47.81140634174517,29.643511372220104,55.90693627463447
47.797280450055524,29.714028014792802,56.07788896560669
47.783110054180916,29.78450495478836,56.76804733276367
48.39967089159895,26.737770443727186,58.04018269644843
48.38739063130006,26.809896290938838,58.03915188047621
48.37506427781076,26.881986415880277,58.03909767998589
48.362691866864246,26.954040711240282,57.69187545776367
48.350273434302586,27.026059070080294,57.65123966005113
48.337809016076314,27.098041385834904,57.00735950469971
48.32529864824414,27.169987552312477,57.44518502553304
48.31274236697266,27.241897463695494,57.37335342831082
48.30014020853581,27.31377101454126,56.82506783803304
48.28749220931473,27.385608099782246,56.49081219567193
48.27479840579719,27.457408614726603,55.98218589358859
48.262058834577466,27.529172455058728,55.89066028594971
48.2492735323558,27.600899516839547,55.36559518178304
48.23644253593815,27.672589696507202,55.25768502553304
48.223565882235775,27.74424289087733,55.56861167483859
48.2106436082649,27.815858997143522,55.94567330678304
48.197675751146356,27.887437912877857,56.27569717831082
48.18466234810526,27.958979536031222,57.025317404005264
48.171603436470555,28.030483764933763,57.28383519914415
48.15849905367479,28.101950498295338,57.24130047692193
48.14534923725367,28.173379635205833,57.26907825469971
48.13215402484563,28.244771075135617,57.242114279005264
48.11891345419172,28.31612471793585,57.04468589358859
48.10562756313491,28.38744046383897,57.42456870608859
48.09229638962009,28.45871821345895,57.41019153594971
48.07891997169333,28.529957867791722,57.651944955190025
48.06549834750191,28.601159328215488,57.311016135745575
48.05203155529363,28.672322496491063,56.77162811491225
48.038519633416584,28.74344727476219,55.971714920467804
48.02496262031889,28.814533565555962,56.04001993603177
48.01136055454808,28.885581271782996,55.44540188047621
47.9977134747511,28.95659029673783,56.174568547142876
47.984021419673546,29.027560544099174,55.47762844297621
47.97028442815957,29.098491917930204,55.08184946907891
47.95650253915145,29.16938432267895,54.66328398386637
47.94267579168923,29.240237663178362,55.30195585886637
47.92880422491028,29.311051844646755,55.66724448733859
47.91488787804902,29.381826772687987,56.04327519734701
47.90092679043656,29.45256235329171,56.21471616956923
47.88692100150029,29.523258492833634,56.318448808458115
47.8728705507635,29.593915098075712,56.161222298940025
47.85877547784505,29.664532076166466,55.724047819773354
47.84463582245908,29.735109334641038,56.35230302810669
47.830451624414415,29.805646781421586,56.87715111838447
48.39812207009729,27.044797993301444,57.71102703942193
48.3856453529544,27.116844936228034,56.983813497755264
48.373122644795195,27.188855627715895,57.21764596303304
48.36055398186229,27.260829961718997,57.137622091505264
48.347939400505915,27.332767832567725,56.752910719977486
48.335278937183595,27.40466913496934,56.20348580678304
48.32257262845973,27.476533764008508,56.01235082414415
48.30982051100521,27.548361615147684,55.82148710886637
48.29702262159726,27.620152584227696,55.78443198733859
48.28417899711879,27.691906567468152,55.686992751227486
48.271289674558176,27.763623461467773,56.205547438727486
48.258354691009075,27.83530316320511,56.68666723039415
48.24537408366974,27.906945570038715,56.83998754289415
48.23234788984286,27.978550579707672,56.99726835886637
48.21927614693523,28.050118090332006,56.93948841094971
48.20615889245721,28.12164800041313,56.79018285539415
48.192996164022574,28.19314020883411,56.51050620608859
48.179787999347994,28.264594614860243,56.477520094977486
48.16653443625276,28.336011118139254,56.37818198733859
48.15323551265837,28.407389618701842,56.79452313317193
48.13989126658828,28.47873001696189,56.58526749081082
48.126501736167334,28.55003221371686,56.656176726023354
48.11306695962161,28.621296110148307,56.410625510745575
48.09958697527799,28.692521607821902,56.565898948245575
48.086061821563646,28.76370860868809,56.54088809755113
48.07249153700596,28.83485701508212,56.61586629019843
48.05887616023194,28.90596672972464,56.61950127283732
48.045215729967936,28.977037655721745,56.96911064783732
48.03151028503928,29.04806969656545,55.583911101023354
48.017759864369864,29.1190627561339,56.000035232967804
48.00396450698186,29.190016738691696,55.927227073245575
47.99012425199532,29.260931548890085,56.02406957414415
47.97623913862779,29.33180709176733,56.31627872255113
47.96230920619392,29.40264327274886,55.92988554636637
47.948334494105225,29.47343999764763,56.153735319773354
47.93431504186957,29.54419717266424,56.15259604983859
47.92025088909082,29.614914704387274,55.689868185255264
47.90614207546869,29.685592499793444,55.57723797692193
47.891988640798004,29.756230466247843,55.88159990310669
47.877790624968675,29.826828511504146,56.416918913523354
48.395736510566884,27.351801219104203,56.50757651858859
48.38306356851923,27.423766843581916,55.94420846303304
48.37034473993114,27.495695691253445,55.43525664011637
48.35758006155049,27.567587657358956,55.63659127553304
48.34476957023152,27.63944263751864,55.93688424428304
48.33191330293445,27.711260527733117,55.93482261233859
48.319011296725094,27.78304122438388,56.32197539011637
48.30606358877454,27.854784624233872,56.829082594977486
48.293070216358835,27.926490624427714,56.78795846303304
48.280031216858454,27.998159122492297,56.62530655331082
48.26694662775817,28.069790016337123,56.16751575469971
48.25381648664649,28.14138320425471,55.82778051164415
48.24064083121544,28.212938584921005,56.13849014706082
48.22741969926011,28.284456057395772,55.66860082414415
48.21415312867838,28.355935521123,56.196215841505264
48.20084115747041,28.427376875931202,56.77108563317193
48.187483823738425,28.498780022033827,56.62818198733859
48.174081165686324,28.570144860029643,56.801250510745575
48.16063322161921,28.64147129090304,56.81177568435669
48.147140029943216,28.71275921602438,56.772550423940025
48.133601629164886,28.7840085371503,56.38935814963447
48.12001805789109,28.855219156424084,56.59709458880954
48.106389354828465,28.926390976375984,56.857131481170654
48.09271555878306,28.997523899923408,56.20695787005954
48.078996708660114,29.06861783037138,56.03747012880113
48.06523284346355,29.13967267141271,56.188457541995575
48.05142400229559,29.210688327128338,56.273038705190025
