Latitude,Longitude,Orog
46.82802646990906,28.090739411098326,81.011475
46.81489743603093,28.16031580356406,35.400146
46.8017242943247,28.22985645309268,92.28296
46.78850708125428,28.299361267083952,157.20093
46.77524583337954,28.368830153280555,155.02026
46.7619405873564,28.438263019768527,147.47974
46.748591379936336,28.507659774977498,170.53687
46.735198247966004,28.577020327680998,170.52612
46.72176122838697,28.646344586996833,153.34106
46.708280358235406,28.715632462387248,168.78687
46.6947556746417,28.78488386365939,196.8274
46.68118721483014,28.85409870096541,203.75171
46.6675750161186,28.92327688480279,195.1062
46.653919115918136,28.9924183260147,167.15894
46.64021955173278,29.06152293579015,123.90845
46.62647636115917,29.13059062566424,98.90552
46.61268958188604,29.19962130751844,92.51929
46.59885925169418,29.26861489358089,79.60913
46.584985408455836,29.337571296426432,82.948975
46.57106809013458,29.406490428977094,128.97339
46.557107334784874,29.475372204502065,170.06714
46.543103180551675,29.544216536618023,158.73608
46.529055665670235,29.613023339289384,136.6897
46.514964828465736,29.68179252682836,152.57056
46.500830707352826,29.750524013895216,170.71606
46.486653340835474,29.819217715498496,146.68286
48.06804312002038,20.03546864031989,294.86255
48.06009911069816,20.10847570998706,281.35474
48.05210752498335,20.18145950995185,277.0642
48.044068386516315,20.254419912418086,301.75122
48.035981719067486,20.327356789849603,385.89673
48.02784754653715,20.400270014971426,507.885
48.01966589295512,20.473159460770916,590.7112
48.011436782480594,20.546025000499014,553.8616
48.00316023940187,20.618866507671186,406.1892
47.99483628813599,20.69168385606875,253.6106
47.986464953228655,20.764476919739877,165.97534
47.97804625935383,20.837245573000814,120.99634
47.969580231313486,20.909989690436902,94.750244
47.961066894037494,20.98270914690366,90.173096
47.95250627258316,21.05540381752803,93.25464
47.943898392135104,21.1280735777093,91.153076
47.93524327800492,21.200718303120283,90.954346
47.92654095563102,21.2733378697084,92.19458
47.91779145057818,21.34593215369668,91.76929
47.908994788537456,21.418501031584867,96.84009
47.900150995325895,21.4910443801505,105.78931
47.89126009688608,21.56356207644987,111.829346
47.882322119286165,21.636053997819147,116.50366
47.873337088719296,21.708520021875387,118.84302
47.864305031503626,21.780960026517562,119.28247
47.85522597408174,21.853373889927497,125.531006
47.84609994302072,21.925761490571034,136.31763
47.83692696501154,21.998122707198945,145.6018
47.827707066869095,22.070457418847866,152.17554
47.81844027553165,22.142765504841407,149.46558
47.80912661806074,22.21504684479109,137.60864
47.79976612164087,22.287301318597258,129.47192
47.79035881357919,22.359528806450186,122.7771
47.78090472130519,22.431729188830843,111.06128
47.77140387237056,22.503902346512035,107.602295
47.76185629444872,22.576048160559225,114.24097
47.75226201533472,22.6481665123315,115.82837
47.74262106294477,22.72025728348254,115.54663
47.73293346531612,22.792320355961493,120.94946
47.723199250606726,22.864355612013895,123.83911
47.71341844709489,22.936362934182597,121.32007
47.70359108317905,23.00834220530868,123.789795
47.69371718737752,23.080293308532248,147.1853
47.683796788328095,23.152216127293485,188.18286
47.67382991478782,23.22411054533336,202.81812
47.66381659563277,23.295976446694567,173.10718
47.653756859857644,23.367813715722434,152.40112
47.643650736575516,23.43962223706572,170.35083
47.63349825501759,23.51140189567741,194.81372
47.623299444532776,23.583152576815706,214.28296
47.613054334587616,23.65487416604472,259.2981
47.602762954765716,23.726566549235372,377.52222
47.59242533476769,23.79822961256616,562.9949
47.58204150441075,23.86986324252399,668.34106
47.571611493628374,23.941467325904966,608.1819
47.56113533247013,24.013041749815272,588.969
47.55061305110126,24.084586401671828,784.6111
47.540044679802406,24.156101169203083,1031.0212
47.529430248969426,24.22758594044987,1121.6555
47.51876978911286,24.299040603766173,1011.0354
47.50806333085789,24.37046504781972,763.53784
47.49731090494378,24.44185916159296,668.9138
47.48651254222391,24.51322283438364,946.2766
47.47566827366502,24.58455595580557,1235.4036
47.46477813034736,24.655858415789424,1133.76
47.45384214346406,24.727130104583324,889.6594
47.442860344320984,24.798370912753683,829.81323
47.43183276433639,24.869580731185835,854.42163
47.42075943504057,24.940759451084773,900.5403
47.40964038807564,25.011906963975747,1023.449
47.398475655195135,25.083023161705086,1093.3738
47.38726526826381,25.15410793644071,1049.6907
47.37600925925717,25.225161180672956,1009.63403
47.36470766026131,25.296182787215116,972.2908
47.35336050347253,25.367172649204093,941.09155
47.34196782119708,25.438130660101137,1031.5203
47.330529645850724,25.50905671369236,1157.7444
47.3190460099586,25.579950704089498,1138.7263
47.30751694615475,25.650812525730373,1054.2556
47.29594248718192,25.7216420733796,1046.404
47.28432266589116,25.792439242129234,1081.0579
47.27265751524157,25.863203927399212,1093.1921
47.260947068299984,25.933936024938106,1044.3792
47.24919135824057,26.00463543082364,911.87866
47.23739041834462,26.075302041463203,767.3318
47.22554428200014,26.1459357535945,678.77515
47.21365298270165,26.216536464286122,602.25854
47.20171655404976,26.28710407093797,506.16187
47.18973502975084,26.357638471281945,422.82202
47.17770844361681,26.428139563382445,359.1853
47.165636829564704,26.498607245636776,309.30347
47.15352022161644,26.56904141677586,288.87817
47.14135865389845,26.639441975864656,289.6941
47.12915216064132,26.709808822302563,274.93042
47.11690077617961,26.780141855824127,238.7815
47.10460453495134,26.850440976499414,222.28003
47.09226347149781,26.920706084734462,238.56763
47.079877620463186,26.990937081271795,241.69263
47.06744701659436,27.06113386719096,227.30493
47.054971694740274,27.131296343908872,241.14868
47.04245168985198,27.201424413180348,260.9065
47.029887036982025,27.271517977098483,251.6101
47.01727777128433,27.34157693809516,255.1062
47.00462392801371,27.41160119894144,268.09302
46.991925542525614,27.481590662748033,243.58472
46.97918265027591,27.551545232965623,232.5271
46.96639528682023,27.62146481338536,262.6931
46.95356348781409,27.691349308139223,252.23755
46.940687289012146,27.76119862170043,219.69849
46.92776672626816,27.83101265888382,257.43677
46.914801835534526,27.90079132484624,295.47534
46.90179265286192,27.970534525086833,226.34985
46.88873921439909,28.04024216544761,109.05786
46.875641556392445,28.109914152113532,44.83716
46.86249971518573,28.179550391613134,55.7937
46.84931372721972,28.249150790818618,110.65845
46.83608362903183,28.318715256946405,145.38745
46.82280945725586,28.38824369755727,145.44067
46.80949124862168,28.457736020556837,170.1643
46.796129039954764,28.527192134195758,211.14429
46.78272286817595,28.59661194707013,203.85913
46.76927277030115,28.665995368121656,177.05396
46.75577878344096,28.735342306638103,182.20288
46.7422409448003,28.80465267225344,184.66187
46.72865929167812,28.873926374948212,158.99243
46.7150338614671,28.943163325049795,128.63257
46.70136469165324,29.012363433232565,96.781494
46.68765181981552,29.081526610518296,74.108154
46.67389528362574,29.15065276827633,87.3645
46.66009512084791,29.21974181822381,102.00903
46.64625136933818,29.288793672425953,71.89673
46.63236406704427,29.35780824329629,45.50122
46.61843325200533,29.42678544359677,84.25757
46.60445896235152,29.495725186438165,140.4602
46.5904412363036,29.56462738528012,139.51587
46.57638011217276,29.63349195393141,106.871826
46.56227562836015,29.702318806550124,102.94409
46.54812782335661,29.77110785764387,108.67407
46.533936735742245,29.839859022069902,78.62866
48.11683771855363,20.047332436057303,301.15405
48.10888572590118,20.120408943162204,329.26196
48.100886110660255,20.193462112910765,323.24194
48.09283889652314,20.266491817164535,319.1399
48.08474410731247,20.3394979280464,398.74243
48.07660176698092,20.4124803179416,546.9426
48.06841189961103,20.485438859499055,677.0637
48.06017452941497,20.55837342563234,673.96265
48.05188968073415,20.631283889521058,498.3938
48.04355737803916,20.704170124611693,280.13208
48.03517764592934,20.777032004619002,156.42163
48.0267505091326,20.84986940352701,114.15698
48.01827599250513,20.922682195590056,98.638916
48.009754121031236,20.995470255334112,98.35083
48.00118491982292,21.06823345755771,97.82739
47.992568414119766,21.140971677333056,91.73413
47.9839046292885,21.213684790007164,92.72485
47.97519359082296,21.286372671202912,91.44653
47.96643532434365,21.3590351968202,86.312744
47.95762985559746,21.431672243036843,93.69165
47.94877721045758,21.504283686309748,102.406494
47.93987741492307,21.57686940337595,102.427
47.93093049511861,21.649429271253666,107.56128
47.92193647729426,21.721963167243302,112.1062
47.91289538782523,21.794470968928437,110.6189
47.903807253211475,21.866952554176976,120.52954
47.8946721000776,21.93940780114204,134.12329
47.885489955172424,22.011836588263066,134.74438
47.87626084536881,22.084238794266668,136.93286
47.86698479766333,22.156614298167824,143.32837
47.85766183917598,22.228962979270705,139.13745
47.848291997149985,22.30128471716972,129.89282
47.83887529895141,22.373579391750468,119.04663
47.82941177206897,22.44584688319071,105.875244
47.81990144411372,22.518087071961247,105.50073
47.810344342818674,22.590299838827065,113.2854
47.80074049603873,22.662485064848028,111.89038
47.79108993175014,22.734642631380012,111.26782
47.78139267805051,22.80677242007573,114.58862
47.771648763158176,22.878874312885586,112.4729
47.761858215412225,22.950948192058775,117.72095
47.75202106327203,23.022993940144033,129.9978
47.74213733531703,23.095011439990543,130.90698
47.7322070602464,23.167000574748926,127.51587
47.72223026687876,23.238961227871954,132.32544
47.71220698415197,23.310893283115604,165.9436
47.70213724112272,23.382796624539765,252.22437
47.692021066966284,23.454671136509205,330.83374
47.6818584909763,23.526516703694398,338.3186
47.671649542564325,23.598333211072287,360.93823
47.66139425125967,23.670120543927226,482.64282
47.65109264670906,23.741878587851772,651.5144
47.64074475867631,23.8136072287474,816.3977
47.63035061704206,23.885306352825552,922.6238
47.61991025180343,23.956975846608145,890.9177
47.60942369307391,24.02861559692863,820.11206
47.59889097108271,24.100225490932615,876.4778
47.588312116174755,24.171805416078712,988.0984
47.57768715881032,24.243355260139282,1013.23267
47.5670161295646,24.3148749112012,951.21216
47.55629905912762,24.386364257666713,861.5198
47.54553597830373,24.457823188253997,918.94116
47.534726918011394,24.529251591998047,1242.5349
47.52387190928288,24.600649358251417,1508.2
47.51297098326398,24.672016376684866,1407.9392
47.50202417121365,24.743352537288104,1233.9524
47.49103150450371,24.814657730370527,1248.8054
47.479993014618586,24.88593184656193,1220.7249
47.46890873315498,24.957174776813133,1102.2346
47.457778691821474,25.0283864123968,1146.5266
47.44660292243836,25.099566644907952,1265.4797
47.43538145693729,25.170715366264773,1214.7351
47.42411432736084,25.241832468709248,1091.1052
47.41280156586237,25.3129178448078,1063.9993
47.40144320470567,25.383971387451936,1109.2668
47.39003927626454,25.45499298985891,1161.0671
47.37858981302262,25.525982545572333,1155.7058
47.36709484757296,25.59693994846282,1072.1521
47.35555441261774,25.66786509272862,1012.7776
47.34396854096805,25.738757872896258,1026.553
47.33233726554345,25.809618183821044,1024.2942
47.32066061937172,25.88044592068772,976.6516
47.30893863558842,25.951240979011118,926.26294
47.297171347436816,26.022003254636616,851.32446
47.285358788267324,26.09273264374079,733.76685
47.27350099153727,26.163429042832007,629.4319
47.261597990810735,26.23409234875092,563.0266
47.24964981975789,26.304722458671023,485.63452
47.237656512155006,26.375319270099226,378.69116
47.225618101883946,26.44588268087645,302.64087
47.21353462293193,26.516412589178003,296.6267
47.20140610939114,26.58690889351425,309.7527
47.18923259545844,26.657371492730988,291.64526
47.17701411543512,26.72780028601008,258.18286
47.1647507037264,26.798195172869924,233.68335
47.15244239484129,26.86855605316589,222.74097
47.140089223392124,26.93888282709085,217.17847
47.12769122409443,27.009175395175617,196.4148
47.11524843176626,27.079433658289474,176.49097
47.10276088132826,27.149657517640577,189.16675
47.09022860780304,27.219846874776408,202.7107
47.0776516463151,27.29000163158429,199.96948
47.065030032090185,27.360121690291777,217.67993
47.05236380045532,27.430206953467035,218.1145
47.039652986838206,27.500257324019344,172.52466
47.026897626767045,27.570272705199557,194.60083
47.01409775587008,27.640253000600296,300.88354
47.00125340987545,27.71019811415664,324.96313
46.98836462461071,27.780107950146316,252.61108
46.9754314360025,27.849982413190105,218.78394
46.96245388007626,27.919821408252318,197.17505
46.949431992956015,27.989624840641113,111.65552
46.936365810863826,28.059392616008836,46.479736
46.92325537011958,28.129124640352416,69.93579
46.91010070714063,28.19882082001365,118.90259
46.896901858441524,28.268481061679694,137.40405
46.88365886063359,28.338105272383217,132.11987
46.87037175042463,28.407693359502787,139.12378
46.85704056461859,28.477245230763344,184.42896
46.84366534011526,28.546760794236206,224.58276
46.83024611390991,28.61623995833972,209.85669
46.81678292309291,28.685682631839285,177.99536
46.80327580484948,28.75508872384779,163.75073
46.7897247964593,28.824458143825865,137.80151
46.776129935296254,28.8937908015821,102.71655
46.762491258827936,28.963086607273453,90.391846
46.748808804615464,29.032345471405364,89.235596
46.735082610313164,29.101567304832116,92.52417
46.72131271366804,29.170752018756957,118.75171
46.70749915251964,29.23989952473255,139.71167
46.6936419647996,29.309009734660947,112.281006
46.679741188531416,29.37808256079407,66.98413
46.66579686182998,29.447117915733713,60.81421
46.65180902290135,29.51611571243194,80.954346
46.637777710042336,29.58507586419111,75.27026
46.623702961640205,29.653998284664283,43.34839
46.60958481617235,29.72288288785515,23.758545
46.59542331220589,29.7917295881185,17.978271
