(43.75198631, 23.84509678, 1499.0195)
(43.74162431, 23.91164449, 1498.4396)
(43.73121975, 23.97816664, 1498.7158)
(43.72077264, 24.04466312, 1498.4609)
(43.71028303, 24.11113386, 130.9822)
(43.69975093, 24.17757875, 1499.499)
(43.68917637, 24.24399771, 1500.6147)
(43.67855938, 24.31039066, 1500.9691)
(43.6679, 24.37675749, 1500.9891)
(43.65719824, 24.44309813, 2281.3535)
(43.64645414, 24.50941248, 1591.5073)
(43.63566772, 24.57570045, 1498.91)
(44.32000672, 20.02366338, 558.1571)
(44.31210522, 20.09157179, 547.8907)
(44.30415972, 20.1594601, 526.83435)
(44.29617024, 20.22732819, 515.2573)
(44.2881368, 20.29517598, 551.8285)
(44.28005942, 20.36300336, 99.4397)
(44.27193813, 20.43081022, 99.1257)
(44.26377295, 20.49859646, 98.9758)
(44.25556389, 20.56636198, 99.06254)
(44.24731099, 20.63410669, 99.065155)
(44.23901426, 20.70183047, 99.2796)
(44.23067373, 20.76953322, 391.329)
(44.22228941, 20.83721485, 536.8962)
(44.21386134, 20.90487526, 537.744)
(44.20538952, 20.97251434, 381.57034)
(44.196874, 21.04013199, 475.19205)
(44.18831478, 21.10772812, 2276.8782)
(44.1797119, 21.17530261, 474.8159)
(44.17106538, 21.24285539, 541.4442)
(44.16237523, 21.31038633, 520.3528)
(44.15364148, 21.37789535, 390.4511)
(44.14486416, 21.44538234, 98.58441)
(44.13604329, 21.51284721, 97.36445)
(44.12717889, 21.58028985, 96.85819)
(44.11827099, 21.64771017, 150.58807)
(44.10931961, 21.71510807, 2680.0146)
(44.10032477, 21.78248345, 2720.787)
(44.09128651, 21.84983622, 96.21157)
(44.08220483, 21.91716627, 477.50827)
(44.07307978, 21.98447351, 97.00203)
(44.06391136, 22.05175784, 97.640755)
(44.05469961, 22.11901916, 98.60801)
(44.04544455, 22.18625738, 98.64102)
(44.03614621, 22.25347239, 117.05554)
(44.0268046, 22.32066411, 116.82108)
(44.01741977, 22.38783244, 116.149506)
(44.00799172, 22.45497728, 118.366455)
(43.99852049, 22.52209853, 118.37748)
(43.98900609, 22.58919611, 55.490314)
(43.97944857, 22.6562699, 513.7245)
(43.96984793, 22.72331983, 1501.4486)
(43.96020422, 22.79034579, 1501.0612)
(43.95051744, 22.85734769, 1503.6753)
(43.94078763, 22.92432543, 1502.755)
(43.93101482, 22.99127892, 1501.9117)
(43.92119903, 23.05820807, 1500.4745)
(43.91134028, 23.12511278, 1500.3636)
(43.90143861, 23.19199296, 1501.2881)
(43.89149404, 23.25884852, 1395.8472)
(43.88150659, 23.32567935, 1499.9485)
(43.87147629, 23.39248538, 1500.2393)
(43.86140317, 23.4592665, 1499.9591)
(43.85128725, 23.52602263, 1500.9127)
(43.84112857, 23.59275367, 1500.479)
(43.83092714, 23.65945952, 1499.0867)
(43.820683, 23.72614011, 1498.9751)
