(43.72075367, 24.67199236, 38802.3)
(43.70986151, 24.73833878, 38813.85)
(43.69892704, 24.80465841, 36512.05)
(43.68795029, 24.87095118, 32572.049)
(43.67693129, 24.93721699, 32725.195)
(43.66587007, 25.00345576, 32786.918)
(43.65476665, 25.0696674, 37924.355)
(43.64362107, 25.13585183, 38700.746)
(43.63243336, 25.20200894, 38725.777)
(44.41719643, 20.04573016, 33972.03)
(44.4092793, 20.11375883, 33530.086)
(44.40131809, 20.18176729, 33798.13)
(44.39331281, 20.24975543, 34361.176)
(44.38526349, 20.31772314, 35349.44)
(44.37717015, 20.38567034, 36227.066)
(44.36903281, 20.45359691, 38130.9)
(44.36085149, 20.52150275, 38815.91)
(44.35262622, 20.58938776, 36913.89)
(44.34435702, 20.65725183, 35427.16)
(44.33604391, 20.72509487, 35417.38)
(44.3276869, 20.79291677, 35288.14)
(44.31928604, 20.86071744, 34862.977)
(44.31084133, 20.92849676, 35068.984)
(44.3023528, 20.99625464, 34804.05)
(44.29382048, 21.06399098, 33632.625)
(44.28524438, 21.13170568, 32878.56)
(44.27662453, 21.19939863, 33033.168)
(44.26796095, 21.26706974, 34962.59)
(44.25925368, 21.3347189, 36711.594)
(44.25050272, 21.40234602, 39417.434)
(44.2417081, 21.469951, 43149.28)
(44.23286985, 21.53753373, 53502.848)
(44.22398799, 21.60509412, 56043.547)
