(43.7930081, 23.57865204, 3199.5872)
(43.78281664, 23.64530112, 3201.2646)
(43.7725825, 23.711925, 2968.0854)
(43.76230572, 23.77852358, 2909.773)
(43.75198631, 23.84509678, 3009.7263)
(43.74162431, 23.91164449, 3197.1836)
(43.73121975, 23.97816664, 3200.8743)
(43.72077264, 24.04466312, 3070.4329)
(43.71028303, 24.11113386, 3042.9102)
(43.69975093, 24.17757875, 3053.532)
(43.68917637, 24.24399771, 3216.876)
(43.67855938, 24.31039066, 3217.4192)
(43.6679, 24.37675749, 3217.7363)
(43.65719824, 24.44309813, 3221.751)
(43.64645414, 24.50941248, 3218.7905)
(43.63566772, 24.57570045, 3038.515)
(44.32000672, 20.02366338, 3206.765)
(44.31210522, 20.09157179, 3197.6108)
(44.30415972, 20.1594601, 3203.8064)
(44.29617024, 20.22732819, 3199.6797)
(44.2881368, 20.29517598, 12691.08)
(44.28005942, 20.36300336, 12673.435)
(44.27193813, 20.43081022, 12659.491)
(44.26377295, 20.49859646, 12654.745)
(44.25556389, 20.56636198, 12682.406)
(44.24731099, 20.63410669, 12682.637)
(44.23901426, 20.70183047, 3212.0837)
(44.23067373, 20.76953322, 3210.0913)
(44.22228941, 20.83721485, 3193.9465)
(44.21386134, 20.90487526, 3206.416)
(44.20538952, 20.97251434, 3209.1763)
(44.196874, 21.04013199, 3212.4634)
(44.18831478, 21.10772812, 3209.4124)
(44.1797119, 21.17530261, 3220.1995)
(44.17106538, 21.24285539, 3211.5942)
(44.16237523, 21.31038633, 3227.7717)
(44.15364148, 21.37789535, 12640.379)
(44.14486416, 21.44538234, 12607.297)
(44.13604329, 21.51284721, 7752.2207)
(44.12717889, 21.58028985, 7774.4224)
(44.11827099, 21.64771017, 7839.248)
(44.10931961, 21.71510807, 7890.408)
(44.10032477, 21.78248345, 7904.158)
(44.09128651, 21.84983622, 7882.353)
(44.08220483, 21.91716627, 7839.639)
(44.07307978, 21.98447351, 7788.785)
(44.06391136, 22.05175784, 7744.5073)
(44.05469961, 22.11901916, 7732.32)
(44.04544455, 22.18625738, 12600.358)
(44.03614621, 22.25347239, 12612.793)
(44.0268046, 22.32066411, 12664.157)
(44.01741977, 22.38783244, 12662.872)
(44.00799172, 22.45497728, 12641.735)
(43.99852049, 22.52209853, 12642.1045)
(43.98900609, 22.58919611, 12672.512)
(43.97944857, 22.6562699, 3210.808)
(43.96984793, 22.72331983, 3236.2754)
(43.96020422, 22.79034579, 3231.041)
(43.95051744, 22.85734769, 3236.2139)
(43.94078763, 22.92432543, 3223.997)
(43.93101482, 22.99127892, 3227.8494)
(43.92119903, 23.05820807, 3126.5996)
(43.91134028, 23.12511278, 3153.7783)
(43.90143861, 23.19199296, 3225.2341)
(43.89149404, 23.25884852, 3224.7988)
(43.88150659, 23.32567935, 3216.059)
(43.87147629, 23.39248538, 3208.6377)
(43.86140317, 23.4592665, 3204.9355)
(43.85128725, 23.52602263, 3221.2153)
(43.84112857, 23.59275367, 3212.454)
(43.83092714, 23.65945952, 3099.2434)
(43.820683, 23.72614011, 3076.0288)
(43.81039618, 23.79279533, 3056.4812)
(43.80006669, 23.8594251, 3070.6855)
(43.78969457, 23.92602932, 3082.8738)
(43.77927984, 23.9926079, 3046.6035)
(43.76882253, 24.05916075, 2952.3801)
(43.75832268, 24.12568779, 2818.1763)
(43.7477803, 24.19218892, 2966.9038)
(43.73719542, 24.25866405, 3014.1692)
(43.72656808, 24.32511309, 3131.0405)
(43.7158983, 24.39153595, 3211.9177)
(43.7051861, 24.45793255, 3208.277)
(43.69443152, 24.52430279, 3207.8845)
(43.68363459, 24.59064659, 3085.4578)
(43.67279533, 24.65696385, 3041.1294)
(43.66191377, 24.72325449, 3092.2966)
(43.65098995, 24.78951843, 3221.7751)
(43.64002388, 24.85575556, 3229.4587)
(44.36860023, 20.03468674, 8165.412)
(44.36069092, 20.10265523, 3204.4988)
(44.35273757, 20.17060356, 3199.3315)
(44.3447402, 20.23853163, 3202.4958)
(44.33669882, 20.30643933, 12689.873)
(44.32861347, 20.37432656, 12675.403)
(44.32048416, 20.44219323, 12654.359)
(44.31231091, 20.51003922, 12652.837)
(44.30409375, 20.57786443, 12683.547)
(44.2958327, 20.64566877, 12696.62)
(44.28752778, 20.71345213, 3139.0742)
(44.27917902, 20.78121441, 3171.4944)
(44.27078644, 20.8489555, 3189.2307)
(44.26235005, 20.91667532, 3202.6868)
(44.25386988, 20.98437375, 3208.4148)
(44.24534596, 21.05205069, 3213.4084)
(44.23677831, 21.11970605, 3217.1216)
(44.22816695, 21.18733973, 3217.0437)
(44.21951191, 21.25495162, 3213.709)
(44.2108132, 21.32254162, 3227.8948)
(44.20207085, 21.39010964, 12628.929)
(44.19328489, 21.45765558, 12602.914)
(44.18445533, 21.52517933, 7759.8413)
(44.17558221, 21.59268079, 7770.65)
(44.16666554, 21.66015988, 7808.756)
(44.15770535, 21.72761648, 7840.2803)
(44.14870167, 21.79505051, 7850.1113)
(44.13965451, 21.86246186, 7840.838)
(44.1305639, 21.92985043, 7823.1475)
(44.12142987, 21.99721613, 7799.2983)
(44.11225245, 22.06455886, 7758.1885)
(44.10303164, 22.13187852, 7739.2153)
(44.09376749, 22.19917501, 12588.323)
(44.08446001, 22.26644825, 12599.173)
(44.07510923, 22.33369812, 12644.089)
(44.06571518, 22.40092454, 12662.886)
(44.05627788, 22.46812741, 12655.204)
(44.04679735, 22.53530662, 12656.36)
(44.03727362, 22.6024621, 3218.693)
(44.02770672, 22.66959374, 3218.3804)
(44.01809666, 22.73670144, 3235.517)
(44.00844349, 22.80378511, 3226.2954)
(43.99874722, 22.87084465, 3237.2998)
(43.98900787, 22.93787998, 3225.5244)
(43.97922548, 23.00489099, 3233.3523)
(43.96940007, 23.07187759, 3219.7856)
(43.95953167, 23.1388397, 3228.35)
(43.9496203, 23.2057772, 3232.6328)
(43.93966598, 23.27269001, 3227.125)
(43.92966876, 23.33957805, 3227.1216)
(43.91962864, 23.4064412, 3209.9695)
(43.90954566, 23.47327939, 3206.2847)
(43.89941985, 23.54009251, 3224.7266)
(43.88925123, 23.60688048, 3211.2466)
(43.87903983, 23.6736432, 3102.6838)
(43.86878567, 23.74038058, 3106.5244)
(43.85848879, 23.80709253, 3136.3284)
(43.84814921, 23.87377896, 3121.8652)
(43.83776695, 23.94043978, 3163.5344)
(43.82734205, 24.00707489, 3151.7502)
(43.81687453, 24.0736842, 2885.703)
(43.80636443, 24.14026763, 2829.4282)
(43.79581176, 24.20682508, 3068.1821)
(43.78521655, 24.27335647, 3057.7205)
(43.77457884, 24.3398617, 3140.593)
(43.76389865, 24.40634068, 3214.4832)
(43.75317601, 24.47279333, 3213.47)
(43.74241095, 24.53921955, 3213.9355)
(43.73160349, 24.60561926, 3214.918)
(43.72075367, 24.67199236, 3219.9226)
(43.70986151, 24.73833878, 3213.6384)
(43.69892704, 24.80465841, 3234.1897)
(43.68795029, 24.87095118, 3231.8828)
(43.67693129, 24.93721699, 3246.2)
(43.66587007, 25.00345576, 3240.3389)
(43.65476665, 25.0696674, 3219.1265)
(43.64362107, 25.13585183, 3140.348)
(43.63243336, 25.20200894, 3221.2095)
(44.41719643, 20.04573016, 3227.861)
(44.4092793, 20.11375883, 3220.4968)
(44.40131809, 20.18176729, 3229.4114)
(44.39331281, 20.24975543, 3224.6094)
(44.38526349, 20.31772314, 3214.9841)
(44.37717015, 20.38567034, 3221.4324)
(44.36903281, 20.45359691, 12682.546)
(44.36085149, 20.52150275, 12679.694)
(44.35262622, 20.58938776, 12718.083)
(44.34435702, 20.65725183, 3200.3657)
