Latitude,Longitude,Avg_t2m
44.20207084913939,21.390109642389717,289.553345574273
44.19328488569314,21.457655576588138,288.76962704128687
44.18445533030463,21.52517932677293,288.02963680691187
44.17558220669431,21.592680793857227,287.04233211941187
44.16666553868904,21.660159878964635,286.03842586941187
44.1577053502218,21.727616483430097,285.3737394544813
44.148701665331586,21.795050508800614,285.2197952270508
44.13965450816316,21.862461856835893,285.3848071628147
44.13056390296671,21.92985042950903,285.77784644232855
44.12142987409793,21.997216129007313,286.69090525309247
44.11225244601738,22.064558857732806,287.927124871148
44.10303164329062,22.131878518303154,288.21371883816187
44.0937674905879,22.19917501355218,288.5846227010091
44.084460012683856,22.266448246530587,288.91147274441187
44.075109234457344,22.333698120506654,289.450318230523
44.06571518089121,22.400924538966876,290.0165617201063
44.05627787707214,22.468127405616713,290.11370256212024
44.046797348190296,22.53530662438112,290.14853329128687
44.03727361953922,22.60246209940533,290.2669143676758
44.02770671651553,22.6695937350554,290.5139846801758
44.018096664618746,22.736701435918974,290.88567521837024
44.00844348945107,22.803785106805805,291.3673375447591
43.99874721671711,22.870844652748502,291.57618628607855
43.98900787222364,22.93787997900307,291.68138376871747
43.9792254818795,23.004890991049592,291.6953540378147
43.96940007169523,23.071877594592877,291.9093297322591
43.95953166778284,23.13883969556298,291.68214331732855
43.949620296355775,23.205777200115904,291.6028247409397
43.9396659837284,23.272690014634236,291.6466344197591
43.92966875631603,23.339578045727592,291.60252634684247
43.91962864063449,23.406441200233417,291.5405688815647
43.909545663300044,23.473279385217467,291.51463572184247
43.899419851029066,23.54009250797435,291.4464933607313
43.88925123063785,23.606880476028238,291.585083855523
43.87903982904235,23.673643197133373,291.71152157253687
43.86878567325801,23.740380579274643,291.6500523885091
43.858488790399385,23.807092530668143,291.5672073364258
43.848149207680095,23.87377895976178,291.62428198920355
43.83776695241244,23.940439775235802,291.505982293023
43.82734205200728,24.00707488600338,291.45020972357855
43.81687453397366,24.07368420121108,291.9077835083008
43.80636442591871,24.14026763023955,292.04664527045355
43.79581175554733,24.20682508270386,291.701050652398
43.78521655066199,24.273356468454296,291.8699145846897
43.774578839162395,24.339861697576623,291.854859246148
43.76389864904546,24.40634068039276,291.75853220621747
43.75317600840477,24.472793327461346,291.720826043023
43.742410945430656,24.539219549578092,291.7635777791341
43.7316034884097,24.605619257776425,291.80736033121747
43.72075366572463,24.671992363327945,291.6979039510091
43.70986150585398,24.73833877774291,291.84813181559247
43.69892703737204,24.804658412770777,291.49472469753687
43.68795028894834,24.870951180400652,291.35222795274524
43.676931289347664,24.937216992861806,291.0719816419813
43.6658700674296,25.0034557626241,291.08513810899524
43.65476665214844,25.06966740239855,291.4580764770508
43.643621072552826,25.135851825137706,292.27198706732855
43.63243335778567,25.20200894403618,291.75595516628687
44.41719643235009,20.045730162548267,290.450562371148
44.4092793044067,20.11375883184232,290.56316545274524
44.40131809063671,20.18176728737444,290.76506974962024
44.39331281263292,20.24975542574728,290.621216668023
44.38526349209909,20.31772314375951,290.495728386773
44.377170150849324,20.38567033840667,290.24412790934247
44.36903281080807,20.453596906882126,290.0009367201063
44.36085149400991,20.521502746577596,289.9149992201063
44.352626222599326,20.589387755084175,290.23137834337024
44.34435701883053,20.657251830193076,290.66277482774524
44.33604390506718,20.725094869896395,290.8564868503147
44.32768690378232,20.792916772387855,290.89877743191187
44.319286037557994,20.860717436063766,290.8933520846897
44.31084132908521,20.92849675952357,290.786988152398
44.302352801163636,20.996254641570744,290.80437639024524
44.29382047670144,21.063990981213664,290.8514684041341
44.285244378715,21.131705677666105,290.97722795274524
44.27662453032882,21.1993986303483,290.90477244059247
44.267960954775205,21.267069738887415,290.79680803087024
44.25925367539416,21.334718903118528,290.2988696628147
44.25050271563302,21.4023460230853,289.9175220065647
44.24170809904648,21.469950999040634,289.23845842149524
44.23286984929611,21.537533731447496,288.85301462809247
44.22398799015037,21.605094120979658,288.25709448920355
44.21506254548422,21.672632068522347,287.8101001315647
44.206093539279074,21.740147475173075,287.3844816419813
44.19708099562239,21.80764024224223,287.02312639024524
44.188024938707635,21.875110271253902,286.2951261732313
44.178925392833946,21.942557463946542,285.9438078138563
44.169782382406034,22.009981722273665,286.26816219753687
44.16059593193378,22.077382948404505,287.09579891628687
44.151366066032246,22.144761044724817,287.357300652398
44.1420928094212,22.212115913837465,287.995240105523
44.132776186925156,22.279447458563197,288.78077612982855
44.12341622347297,22.34675558194118,289.0862231784397
44.1140129440977,22.41404018722983,289.8499221801758
44.10456637393633,22.48130117790737,290.2722854614258
44.09507653822957,22.548538457672635,290.3843188815647
44.08554346232168,22.615751930445526,290.44288550482855
44.075967171660146,22.682941500367804,290.5488967895508
44.06634769179562,22.750107071803768,290.68645646837024
44.05668504838148,22.817248549340775,290.85865698920355
44.04697926717374,22.88436583779,291.1387134128147
44.03723037403081,22.951458842186952,291.4580493503147
44.02743839491325,23.018527467792268,291.50587378607855
44.01760335588356,23.08557162009214,291.38095516628687
44.00772528310585,23.15259120479908,291.304077996148
43.997804202845835,23.219586127852523,291.40745798746747
43.9878401414703,23.286556295419388,291.33294084337024
43.977833125447205,23.35350161389468,291.26360490587024
43.967783181345155,23.42042198990211,291.42026180691187
43.957690335833306,23.48731733029473,291.50652482774524
43.94755461568123,23.55418754215546,291.54021623399524
43.93737604775841,23.6210325327977,291.55453915066187
43.92715465903432,23.687852209765964,291.459839714898
43.91689047657793,23.754646480836357,291.29783884684247
43.90658352755766,23.821415254017154,291.3323440551758
43.89623383924096,23.888158437549492,291.63608211941187
43.88584143899429,23.954875939907794,291.64560360378687
43.87540635428272,24.02156766980039,291.45311228434247
43.86492861266976,24.088233536170037,291.43491024441187
43.85440824181706,24.154873448194536,291.48821428087024
43.84384526948426,24.221487315287135,291.5449905395508
43.83323972352869,24.288075047097237,291.47093454996747
43.82259163190516,24.354636553510773,291.4934497409397
43.81190102266571,24.42117174465085,291.6126174926758
43.80116792395936,24.48768053087818,291.7283130221897
43.79039236403186,24.55416282279168,291.76075659857855
43.77957437122548,24.620618531228928,291.7532153659397
43.76871397397874,24.68704756726666,291.8695890638563
43.7578112008262,24.75344984222133,291.812378777398
43.74686608039816,24.81982526764955,291.77434709337024
43.73587864142052,24.886173755348608,291.6191007826063
43.72484891271438,24.952495217356955,291.0880406697591
43.713776923195894,25.018789565954677,291.30052439371747
43.7026627018761,25.08505671366396,291.39720408121747
43.69150627786051,25.151296573249596,291.47484079996747
43.68030768034891,25.21750905771944,291.5008824666341
43.669066938635225,25.283694080324835,291.60955217149524
43.65778408210716,25.3498515545611,291.69456736246747
43.64645914024595,25.41598139416803,291.74643368191187
43.63509214262616,25.48208351313025,291.57024553087024
44.46579528463651,20.056793692567396,290.5705981784397
44.45787032879639,20.1248826462585,290.609009636773
44.44990124494609,20.192951331433022,290.8102086385091
44.44188805472263,20.26099964443563,290.75278133816187
44.433830779874086,20.329027481807827,290.4092212253147
44.4257294422591,20.397034740289058,290.23826853434247
44.41758406384696,20.4650213168172,290.10117001003687
44.40939466671717,20.532987108529568,290.0740161471897
44.40116127305942,20.60093201276368,290.36044735378687
44.39288390517326,20.66885592705796,290.507447136773
44.38456258546794,20.7367587491527,290.6742223103841
44.37619733646227,20.804640376990733,290.7202835083008
44.367788180784274,20.872500708718263,290.8646519978841
44.359335141171115,20.940339642685615,290.85336727566187
44.35083824046886,21.00815707744806,290.8462600708008
44.34229750163216,21.075952911766564,290.89503394232855
44.333712947724216,21.143727044608482,290.9119067721897
44.32508460191645,21.211479375148485,290.751343621148
44.31641248748838,21.279209802769145,290.65911271837024
44.307696627827234,21.34691822706182,290.3530960083008
44.298937046427994,21.414604547827338,290.40016089545355
44.290133766892986,21.48226866507673,289.7247594197591
44.281286812931754,21.549910479032036,288.9227574666341
44.27239620836079,21.617529890126917,288.252076043023
44.26346197710341,21.68512679900755,288.1341832478841
44.25448414318945,21.75270110653321,287.97999487982855
44.2454627307551,21.820252713777023,287.07683732774524
44.236397764042614,21.887781522026785,286.16209665934247
44.22728926740024,21.955287432785553,286.26775529649524
44.21813726528183,22.022770347772337,286.667603386773
44.20894178224675,22.090230168922915,287.05833689371747
44.199702842959546,22.157666798390437,286.78476376003687
44.19042047218991,22.22508013854616,287.38347795274524
44.181094694812195,22.29247009198008,288.58334774441187
44.17172553580546,22.35983656150168,289.0838088989258
44.16231302025302,22.427179450140585,290.0832934909397
44.1528571733424,22.49449866114722,290.4936125013563
44.143358020364964,22.56179409799347,290.72665829128687
44.133815586715805,22.62906566437337,290.8084182739258
44.12422989789354,22.696313264203752,290.7760289510091
44.11460097949993,22.76353680162481,290.88762834337024
44.10492885723974,22.830736181000958,290.74057430691187
44.09521355692058,22.89791130692123,290.92332712809247
44.08545510445259,22.965062084200127,291.3566496107313
44.075653525848196,23.032188417878075,291.325318230523
44.06580884722198,23.099290213222105,291.08245256212024
44.055921094790335,23.166367375726622,291.1310636732313
44.045990294871395,23.233419811113777,291.32968563503687
44.03601647388449,23.300447425334255,290.9830602010091
44.02599965835033,23.367450124567824,291.18808407253687
44.01593987489048,23.4344278152239,291.3281665378147
44.00583715022723,23.501380403942278,291.4270706176758
43.995691511183296,23.568307797593548,291.5761320326063
43.98550298468167,23.635209903279787,291.4897062513563
43.97527159774542,23.702086628335167,291.24388376871747
43.964997377497184,23.768937880326405,291.17530737982855
43.95468035115939,23.835763567053505,291.29021623399524
43.944320546053504,23.90256359655021,291.8837492201063
43.93391798960028,23.96933787708454,291.44605933295355
43.92347270931914,24.036086317159487,291.2872594197591
43.91298473282818,24.10280882551342,291.389771355523
43.90245408784374,24.16950531112073,291.4849048190647
43.89188080218037,24.236175683192357,291.3660354614258
43.88126490375042,24.302819851176253,291.38893042670355
43.87060642056388,24.369437724758,291.56495581732855
43.859905380728144,24.43602921386133,291.74073706732855
43.84916181244774,24.502594228648633,292.00595516628687
43.83837574402406,24.569132679521402,291.8080656263563
43.827547203855175,24.635644477120877,291.7952075534397
43.816676220435575,24.702129532328485,292.04466501871747
43.80576282235596,24.768587756266328,291.60198381212024
43.79480703830286,24.835019060297697,291.6435148451063
43.78380889705852,24.90142335602758,291.37151506212024
43.77276842750072,24.967800555303114,291.0987828572591
43.76168565860226,25.03415057021411,291.3401294284397
43.75056061943104,25.100473313093516,291.20452287462024
43.73939333914954,25.166768696517863,291.26219431559247
43.728183847014755,25.233036633307762,291.40696970621747
43.71693217237788,25.299277036528395,291.47142283121747
43.705638344684,25.365489819489852,291.3638110690647
43.69430239347201,25.43167489574779,291.51352352566187
43.68292434837414,25.497832179103625,291.57960425482855
43.67150423911593,25.56396158360519,291.5098071628147
43.66004209551582,25.63006302354711,291.30624813503687
43.64853794748495,25.69613641347115,291.253296746148
43.636991825026946,25.762181668166704,291.5085050794813
44.51439675392729,20.06787738728417,290.590699089898
44.50646396121005,20.13602672922397,290.68084123399524
44.49848699825548,20.204155747696376,290.79143693712024
44.49046588674497,20.272264338787267,290.6941604614258
44.482400648470986,20.340352398780283,290.38217586941187
